16.0,1.0,0.0,0.0,16.0,120.0,0.0,0.0,16.0,2.0,16.0,0.0,0.0,0.0,0.645833333,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,4.0,0.0,3.0,6.0,3.0,1.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,1.0
35.0,4.0,0.0,3.0,43.0,595.0,0.0,3.0,35.0,2.0,200.0,0.0,0.0,0.734375,0.308571429,0.0,0.0,4.714285714,1.0,0.9714,1.0
2.0,2.0,0.0,4.0,10.0,1.0,1.0,3.0,1.0,2.0,76.0,0.0,0.0,0.75,0.625,2.0,2.0,37.0,11.0,5.5,1.0
3.0,4.0,0.0,2.0,8.0,3.0,0.0,2.0,3.0,2.0,20.0,0.0,0.0,0.979166667,0.5,0.0,0.0,5.666666667,1.0,0.6667,1.0
9.0,1.0,0.0,9.0,22.0,18.0,7.0,2.0,3.0,1.028846154,366.0,0.153846154,1.0,0.0,0.317460317,0.0,0.0,38.22222222,17.0,4.6667,1.0
3.0,4.0,0.0,2.0,6.0,3.0,1.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,1.0
5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,1.0
18.0,4.0,0.0,3.0,25.0,153.0,0.0,3.0,18.0,0.9411764709999999,102.0,1.0,1.0,0.846846847,0.481481481,0.0,0.0,4.6111111110000005,2.0,1.0,1.0
7.0,4.0,0.0,2.0,14.0,21.0,0.0,2.0,7.0,2.0,42.0,0.0,0.0,0.94,0.342857143,0.0,0.0,5.0,1.0,0.8571,1.0
3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,1.0
38.0,4.0,0.0,3.0,49.0,703.0,0.0,3.0,38.0,2.0,229.0,0.0,0.0,0.717557252,0.294736842,1.0,3.0,5.026315789,3.0,1.0789,1.0
13.0,4.0,0.0,2.0,21.0,78.0,0.0,2.0,13.0,2.0,103.0,0.0,0.0,0.886792453,0.403846154,0.0,0.0,6.923076922999999,3.0,1.2308,1.0
31.0,4.0,0.0,3.0,46.0,465.0,1.0,2.0,31.0,2.0,259.0,0.0,0.0,0.7580645159999999,0.309677419,0.0,0.0,7.35483871,6.0,1.3871,1.0
3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,1.0
12.0,4.0,0.0,3.0,22.0,66.0,0.0,3.0,12.0,2.0,97.0,0.0,0.0,0.895238095,0.316666667,1.0,1.0,7.083333333,3.0,1.25,1.0
3.0,4.0,0.0,2.0,7.0,3.0,1.0,2.0,3.0,2.0,19.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,5.333333333,1.0,0.6667,1.0
15.0,4.0,0.0,2.0,30.0,105.0,0.0,2.0,15.0,2.0,126.0,0.0,0.0,0.87037037,0.4,0.0,0.0,7.4,3.0,1.1333,1.0
9.0,4.0,0.0,2.0,13.0,36.0,0.0,2.0,9.0,2.0,52.0,0.0,0.0,0.9215686270000001,0.5555555560000001,1.0,1.0,4.777777778,1.0,0.8889,1.0
13.0,4.0,0.0,2.0,16.0,78.0,1.0,2.0,13.0,2.0,72.0,0.0,0.0,0.886792453,0.538461538,0.0,0.0,4.538461538,1.0,0.9231,1.0
3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,1.0
23.0,3.0,52.0,55.0,42.0,253.0,53.0,3.0,17.0,2.0,249.0,0.0,0.0,0.765957447,0.456521739,1.0,2.0,9.826086957000001,4.0,1.6087,1.0
36.0,4.0,0.0,6.0,58.0,630.0,1.0,6.0,35.0,1.0,471.0,1.0,2.0,0.728682171,0.214285714,0.0,0.0,12.02777778,7.0,2.0,1.0
7.0,4.0,0.0,2.0,11.0,21.0,0.0,2.0,7.0,2.0,43.0,0.0,0.0,0.94,0.571428571,0.0,0.0,5.1428571430000005,1.0,0.8571,1.0
3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,1.0
5.0,4.0,0.0,2.0,10.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.45,0.0,0.0,4.6,1.0,0.8,1.0
19.0,4.0,0.0,2.0,24.0,171.0,0.0,2.0,19.0,2.0,105.0,0.0,0.0,0.8392857140000001,0.39473684200000003,0.0,0.0,4.526315789,1.0,0.9474,1.0
5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,1.0
3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,1.0
14.0,4.0,0.0,16.0,48.0,35.0,4.0,12.0,14.0,2.0,328.0,0.0,0.0,0.8684210529999999,0.2,1.0,1.0,22.42857143,1.0,0.7143,1.0
4.0,4.0,0.0,7.0,8.0,6.0,2.0,5.0,4.0,2.0,29.0,0.0,0.0,1.0,0.5,0.0,0.0,6.25,0.0,0.0,1.0
3.0,2.0,0.0,2.0,12.0,0.0,2.0,0.0,1.0,0.5,79.0,1.0,0.0,0.944444444,0.75,0.0,0.0,24.66666667,1.0,0.3333,1.0
4.0,2.0,0.0,2.0,16.0,0.0,0.0,2.0,4.0,0.333333333,89.0,1.0,0.0,0.884615385,0.583333333,1.0,1.0,21.0,1.0,0.75,1.0
5.0,2.0,0.0,1.0,14.0,4.0,0.0,1.0,4.0,0.25,94.0,1.0,0.0,0.764705882,0.533333333,0.0,0.0,17.6,1.0,0.8,1.0
8.0,2.0,0.0,3.0,25.0,0.0,1.0,2.0,6.0,0.7142857140000001,139.0,1.0,2.0,0.7307692309999999,0.35,1.0,1.0,15.875,1.0,0.875,1.0
10.0,2.0,0.0,5.0,32.0,21.0,1.0,4.0,7.0,0.916666667,190.0,0.625,3.0,0.608695652,0.26666666699999997,1.0,1.0,17.2,2.0,1.0,1.0
69.0,3.0,0.0,25.0,129.0,1784.0,15.0,24.0,50.0,0.891304348,3050.0,0.956521739,0.0,0.571428571,0.181716834,2.0,12.0,42.86956522,12.0,2.6232,1.0
4.0,4.0,0.0,5.0,18.0,0.0,1.0,5.0,1.0,0.666666667,123.0,0.5,0.0,0.9552238809999999,0.5,4.0,9.0,29.25,9.0,2.75,1.0
10.0,4.0,1.0,3.0,20.0,43.0,2.0,2.0,9.0,1.0,64.0,0.5,0.0,0.897727273,0.325,2.0,8.0,5.2,2.0,1.0,1.0
6.0,3.0,1.0,3.0,21.0,3.0,2.0,2.0,4.0,0.9,196.0,0.5,0.0,0.947368421,0.611111111,3.0,3.0,31.0,3.0,1.3333,1.0
4.0,3.0,0.0,6.0,16.0,0.0,1.0,6.0,1.0,0.666666667,82.0,0.5,0.0,0.96,0.5,2.0,8.0,19.0,3.0,1.25,1.0
5.0,4.0,1.0,7.0,13.0,2.0,4.0,4.0,5.0,0.833333333,52.0,0.666666667,1.0,0.951807229,0.4,2.0,6.0,8.8,2.0,1.2,1.0
12.0,2.0,0.0,6.0,50.0,24.0,1.0,6.0,5.0,2.0,719.0,0.0,0.0,0.52173913,0.321428571,1.0,9.0,58.91666667,10.0,3.1667,1.0
1.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
3.0,3.0,0.0,4.0,10.0,0.0,1.0,4.0,1.0,0.75,50.0,0.5,0.0,0.961538462,0.5555555560000001,2.0,3.0,15.0,1.0,0.6667,1.0
4.0,3.0,0.0,6.0,16.0,0.0,1.0,6.0,1.0,0.666666667,84.0,0.5,0.0,0.94,0.5,2.0,7.0,19.5,2.0,1.0,1.0
3.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,1.5,13.0,0.0,0.0,0.9642857140000001,0.5555555560000001,1.0,4.0,3.0,1.0,0.6667,1.0
13.0,1.0,0.0,1.0,24.0,8.0,1.0,1.0,9.0,0.6875,380.0,1.0,4.0,0.0,0.307692308,0.0,0.0,27.61538462,11.0,4.2308,1.0
15.0,4.0,1.0,10.0,27.0,57.0,7.0,4.0,14.0,0.8214285709999999,200.0,0.875,3.0,0.858695652,0.38333333299999994,2.0,9.0,11.8,2.0,1.5333,1.0
78.0,4.0,1.0,42.0,166.0,2643.0,39.0,21.0,49.0,0.944805195,1258.0,0.833333333,3.0,0.519736842,0.129058442,2.0,19.0,14.97435897,9.0,1.3333,1.0
42.0,5.0,3.0,20.0,101.0,457.0,13.0,12.0,12.0,0.8327526129999999,1394.0,0.7142857140000001,1.0,0.8,0.163865546,4.0,18.0,32.02380952,33.0,3.7381,1.0
4.0,3.0,0.0,5.0,16.0,0.0,1.0,5.0,1.0,0.666666667,93.0,0.5,0.0,0.9464285709999999,0.5,2.0,7.0,21.75,1.0,0.75,1.0
6.0,1.0,2.0,6.0,19.0,13.0,4.0,3.0,5.0,0.8,157.0,0.0,1.0,0.0,0.533333333,0.0,0.0,25.0,20.0,4.5,1.0
38.0,2.0,2.0,13.0,98.0,421.0,10.0,4.0,24.0,0.817567568,1100.0,0.75,1.0,0.556962025,0.174174174,1.0,17.0,27.84210526,11.0,2.6053,1.0
5.0,3.0,0.0,5.0,13.0,0.0,1.0,5.0,1.0,0.75,59.0,0.5,0.0,0.9215686270000001,0.46666666700000003,2.0,6.0,10.4,1.0,0.8,1.0
4.0,3.0,0.0,7.0,30.0,0.0,1.0,7.0,1.0,0.666666667,173.0,0.5,0.0,0.947368421,0.5,2.0,5.0,41.75,8.0,2.5,1.0
6.0,3.0,2.0,9.0,21.0,15.0,7.0,3.0,6.0,1.2,88.0,0.0,0.0,0.9152542370000001,0.333333333,1.0,4.0,13.5,2.0,1.1667,1.0
7.0,2.0,1.0,4.0,12.0,15.0,3.0,2.0,7.0,0.916666667,80.0,0.75,0.0,0.88,0.523809524,1.0,4.0,9.857142857000001,3.0,1.8571,1.0
63.0,1.0,3.0,22.0,79.0,1617.0,22.0,2.0,36.0,0.956575682,531.0,0.846153846,1.0,0.0,0.147619048,0.0,0.0,7.222222222,5.0,1.4127,1.0
3.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.5,42.0,0.0,0.0,0.0,0.5,0.0,0.0,11.66666667,2.0,0.6667,1.0
4.0,4.0,0.0,6.0,20.0,0.0,1.0,6.0,1.0,0.666666667,118.0,0.5,0.0,0.962025316,0.5,3.0,11.0,28.0,6.0,2.0,1.0
3.0,5.0,0.0,4.0,7.0,0.0,1.0,4.0,1.0,0.75,33.0,0.5,0.0,0.969230769,0.5555555560000001,3.0,11.0,9.333333332999999,1.0,0.6667,1.0
3.0,3.0,0.0,4.0,8.0,0.0,1.0,4.0,1.0,0.75,40.0,0.5,0.0,0.9607843140000001,0.5555555560000001,2.0,7.0,11.66666667,1.0,0.6667,1.0
1.0,1.0,0.0,14.0,1.0,0.0,14.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
6.0,1.0,0.0,2.0,19.0,13.0,1.0,2.0,5.0,0.8,127.0,0.0,1.0,0.0,0.533333333,0.0,0.0,20.0,11.0,3.0,1.0
8.0,2.0,2.0,9.0,14.0,18.0,9.0,2.0,5.0,0.904761905,69.0,0.666666667,2.0,0.88,0.41666666700000005,1.0,3.0,7.25,2.0,1.25,1.0
3.0,4.0,0.0,4.0,7.0,0.0,1.0,4.0,1.0,0.75,33.0,0.5,0.0,0.966101695,0.5555555560000001,2.0,7.0,9.333333332999999,1.0,0.6667,1.0
6.0,3.0,1.0,4.0,21.0,3.0,3.0,2.0,4.0,0.96,255.0,0.4,0.0,0.9375,0.611111111,3.0,3.0,40.66666667,3.0,1.3333,1.0
14.0,3.0,3.0,7.0,35.0,17.0,3.0,4.0,11.0,0.7179487179999999,291.0,0.666666667,1.0,0.806451613,0.480769231,1.0,1.0,19.57142857,3.0,1.3571,1.0
3.0,4.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,1.5,13.0,0.0,0.0,0.967741935,0.5555555560000001,1.0,4.0,3.0,1.0,0.6667,1.0
31.0,3.0,7.0,16.0,71.0,227.0,14.0,5.0,14.0,0.6,975.0,0.75,3.0,0.632911392,0.17921147,2.0,21.0,30.32258065,17.0,2.5806,1.0
30.0,4.0,4.0,16.0,79.0,57.0,10.0,9.0,24.0,0.7356321840000001,683.0,0.666666667,1.0,0.738317757,0.333333333,2.0,14.0,21.66666667,11.0,2.7333,1.0
22.0,1.0,1.0,8.0,49.0,41.0,6.0,2.0,9.0,0.843537415,596.0,0.857142857,1.0,0.0,0.22727272699999998,0.0,0.0,25.77272727,11.0,2.4545,1.0
5.0,1.0,1.0,4.0,21.0,0.0,3.0,2.0,4.0,0.25,264.0,1.0,1.0,0.0,0.44,0.0,0.0,50.6,22.0,6.0,1.0
4.0,4.0,0.0,2.0,6.0,6.0,1.0,2.0,4.0,1.333333333,16.0,0.0,0.0,0.975308642,0.625,2.0,5.0,2.75,1.0,0.5,1.0
4.0,3.0,0.0,4.0,12.0,0.0,1.0,4.0,1.0,0.666666667,58.0,0.5,0.0,0.9523809520000001,0.5,2.0,7.0,13.0,2.0,1.0,1.0
23.0,1.0,0.0,1.0,32.0,115.0,1.0,0.0,15.0,0.6181818179999999,588.0,0.2,3.0,0.0,0.32173913,0.0,0.0,24.34782609,10.0,3.6522,1.0
3.0,4.0,0.0,4.0,9.0,0.0,1.0,4.0,1.0,0.75,44.0,0.5,0.0,0.967741935,0.5555555560000001,3.0,12.0,13.0,2.0,1.0,1.0
55.0,1.0,0.0,3.0,99.0,473.0,1.0,3.0,26.0,0.7989417990000001,2660.0,0.0,7.0,0.0,0.246464646,0.0,0.0,47.10909091,20.0,3.8182,1.0
14.0,4.0,1.0,4.0,19.0,79.0,3.0,2.0,14.0,0.945054945,133.0,0.857142857,0.0,0.858695652,0.39285714299999996,2.0,6.0,8.0,2.0,1.7143,1.0
6.0,3.0,1.0,4.0,10.0,9.0,3.0,2.0,6.0,0.9,46.0,0.5,0.0,0.9152542370000001,0.5,1.0,5.0,6.333333333,2.0,1.3333,1.0
11.0,1.0,1.0,2.0,13.0,35.0,2.0,0.0,11.0,0.9,87.0,0.1,2.0,0.0,0.393939394,0.0,0.0,6.0,1.0,0.9091,1.0
7.0,2.0,0.0,2.0,9.0,1.0,1.0,1.0,7.0,0.9722222220000001,70.0,0.0,1.0,0.6,0.314285714,0.0,0.0,7.285714286,1.0,0.8571,1.0
17.0,2.0,0.0,5.0,37.0,128.0,1.0,4.0,11.0,2.0,287.0,0.0,0.0,0.7777777779999999,0.21764705899999998,1.0,12.0,15.88235294,3.0,1.1176,1.0
6.0,2.0,0.0,7.0,20.0,9.0,1.0,7.0,3.0,0.0,136.0,1.0,0.0,0.545454545,0.433333333,1.0,2.0,21.5,5.0,1.5,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
3.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
14.0,2.0,0.0,5.0,86.0,41.0,1.0,4.0,10.0,2.0,1128.0,0.0,0.0,0.848484848,0.24603174600000002,2.0,7.0,79.57142857,7.0,1.2143,1.0
1.0,1.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
57.0,1.0,3.0,10.0,126.0,920.0,3.0,7.0,38.0,0.771428571,2036.0,0.933333333,4.0,0.0,0.136302294,0.0,0.0,34.45614035,7.0,1.2456,1.0
18.0,2.0,1.0,7.0,82.0,119.0,2.0,5.0,11.0,0.529411765,1240.0,0.5,0.0,0.8235294120000001,0.20855615,1.0,8.0,67.77777778,2.0,0.7778,1.0
17.0,2.0,0.0,3.0,34.0,0.0,1.0,2.0,16.0,0.4625,403.0,1.0,0.0,0.515151515,0.18300653600000003,1.0,15.0,22.41176471,8.0,2.2353,1.0
5.0,3.0,0.0,3.0,10.0,10.0,1.0,2.0,5.0,2.0,76.0,0.0,0.0,0.985507246,0.55,1.0,1.0,14.2,2.0,0.4,1.0
6.0,1.0,0.0,5.0,6.0,15.0,3.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,1.0
3.0,1.0,0.0,3.0,9.0,1.0,1.0,2.0,1.0,1.166666667,183.0,0.333333333,1.0,0.0,0.5,0.0,0.0,59.0,4.0,1.3333,1.0
18.0,1.0,1.0,6.0,28.0,25.0,5.0,1.0,18.0,0.647058824,390.0,1.0,1.0,0.0,0.17901234600000002,0.0,0.0,20.22222222,1.0,0.9444,1.0
48.0,1.0,0.0,12.0,63.0,912.0,10.0,2.0,48.0,0.9070548709999999,598.0,1.0,1.0,0.0,0.220238095,0.0,0.0,11.0625,12.0,1.625,1.0
5.0,1.0,1.0,4.0,8.0,4.0,4.0,0.0,5.0,0.5,56.0,0.0,0.0,0.0,0.55,0.0,0.0,9.6,2.0,0.8,1.0
19.0,1.0,0.0,1.0,46.0,149.0,1.0,0.0,11.0,0.9841269840000001,713.0,0.761904762,0.0,0.0,0.233333333,0.0,0.0,35.42105263,15.0,2.7895,1.0
8.0,1.0,1.0,3.0,20.0,22.0,1.0,3.0,6.0,0.9285714290000001,108.0,0.5,0.0,0.0,0.28571428600000004,0.0,0.0,12.25,1.0,0.75,1.0
3.0,2.0,0.0,3.0,12.0,1.0,1.0,2.0,3.0,0.0,159.0,0.0,1.0,0.75,0.8888888890000001,0.0,0.0,51.0,9.0,3.0,-1.0
6.0,1.0,0.0,2.0,6.0,15.0,1.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
14.0,1.0,0.0,2.0,14.0,91.0,1.0,1.0,14.0,2.0,14.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
8.0,1.0,0.0,2.0,8.0,28.0,1.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,1.0,0.0,2.0,10.0,45.0,1.0,1.0,10.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
10.0,1.0,0.0,2.0,10.0,45.0,1.0,1.0,10.0,2.0,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
4.0,1.0,0.0,36.0,4.0,6.0,36.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
20.0,1.0,0.0,2.0,20.0,190.0,1.0,1.0,20.0,2.0,20.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
16.0,1.0,0.0,2.0,16.0,120.0,1.0,1.0,16.0,2.0,16.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.0,1.0,0.0,2.0,8.0,28.0,1.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
4.0,1.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
6.0,1.0,0.0,2.0,6.0,15.0,1.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0
